date_implemented,date_lifted,measure,level,unit,source,points
43867,43867,persons returning from China and showing symptomps must contact their doctos,canton,SG,https://www.sg.ch/tools/informationen-coronavirus/medieninformation-coronavirus/_jcr_content/Par/sgch_downloadlist_30/DownloadListPar/sgch_download_1749545883.ocFile/Medienmitteilung%20Information%2006.02..pdf,8
43867,43867,hotline activated,canton,SG,https://www.sg.ch/tools/informationen-coronavirus/medieninformation-coronavirus/_jcr_content/Par/sgch_downloadlist_30/DownloadListPar/sgch_download_1749545883.ocFile/Medienmitteilung%20Information%2006.02..pdf,9
43886,43886,hygiene rules for the population published,canton,SG,https://www.sg.ch/tools/informationen-coronavirus/medieninformation-coronavirus/_jcr_content/Par/sgch_downloadlist_30/DownloadListPar/sgch_download_1391405191.ocFile/Medienmitteilung%20Hygieneregeln%20Coronavirus.pdf,8
43888,43888,Start BAG information campaign,federal,CH,NaN,10
43888,43888,engadin skimarathon cancelled,private,GR,NaN,8
43888,43905,ban on school trips,canton,GR,NaN,8
43889,43905,ban on events with more than 1000 persons,federal,CH,NaN,9
43889,43905,for events with less than 1000 persons an evaluation with cantonal authorities is required,federal,CH,NaN,9
43889,43889,no carnival,canton,TI,NaN,8
43889,43889,no ice hockey matches,canton,TI,NaN,8
43889,43889,ban events larger than 1000 persons,canton,TI,NaN,9
43889,43889,meldepflicht for events smaller than 1000 persons,canton,TI,NaN,9
43889,43889,partial Kurzarbeitszeit,canton,TI,NaN,8
43889,43889,canceled Espoprofessioni on 9.03.2020 (Job fair),canton,TI,NaN,9
43889,43889,school ski camps not canceled,canton,NE,NaN,10
43889,43889,ice hockey match HC Lugano vs  SC Rapperswil-Jona Lakers is played without spectators,canton,SG,https://www.sg.ch/tools/informationen-coronavirus/medieninformation-coronavirus/_jcr_content/Par/sgch_downloadlist_30/DownloadListPar/sgch_download_111491988.ocFile/Medienmitteilung%20Match%20SC%20Rapperswil-Jona%20Lakers.pdf,8
43889,43889,no specific measures for events with less than 1000 persons,canton,SG,https://www.sg.ch/tools/informationen-coronavirus/medieninformation-coronavirus/_jcr_content/Par/sgch_downloadlist_30/DownloadListPar/sgch_download.ocFile/Medienmitteilung%20Weisung%20Anl%C3%A4sse.pdf,8
43892,43892,Updated BAG information campaign,federal,CH,NaN,9
43893,43893,Testing covered by health insurance,federal,CH,NaN,9
43894,43905,ban on all events with more than 500 persons,canton,NE,NaN,8
43894,43905,meldepflicht for events smaller than 500 persons,canton,NE,NaN,8
43894,43905,cancelled school trips and ski camps,canton,NE,NaN,8
43894,43894,events with more than 150 persons must register online,canton,SG,https://www.sg.ch/tools/informationen-coronavirus/medieninformation-coronavirus/_jcr_content/Par/sgch_downloadlist_30/DownloadListPar/sgch_download_861503390.ocFile/Medienmitteilung%20%C3%84nderung%20Weisung%20Veranstaltungen%20SG.pdf,5
43894,43894,recommendation to keep social distanc,canton,SG,https://www.sg.ch/tools/informationen-coronavirus/medieninformation-coronavirus/_jcr_content/Par/sgch_downloadlist_30/DownloadListPar/sgch_download_861503390.ocFile/Medienmitteilung%20%C3%84nderung%20Weisung%20Veranstaltungen%20SG.pdf,7
43897,43897,banned events larger than 150 persons,canton,TI,NaN,7
43897,43897,at risk groups invited to be careful,canton,TI,NaN,7
43897,43897,official BAG flyers must be affixed at entrance of all events,canton,TI,NaN,8
43899,43899,pre-triage at hospital entrance,canton,SH,NaN,9
43900,43900,event organisers don't have to ask if participants came from risk areas as all areas are considered at risk,canton,SG,https://www.sg.ch/tools/informationen-coronavirus/medieninformation-coronavirus/_jcr_content/Par/sgch_downloadlist_30/DownloadListPar/sgch_download_187632073.ocFile/Medienmitteilung%20Anpassung%20Weisung%20Veranstaltungen%20SG.pdf,10
43901,43919,stato di necessità,canton,TI,NaN,9
43901,43901,civil protection only calls non-medical personell,canton,TI,NaN,9
43901,43901,recommendation to follow hygiene prescriptions,canton,TI,NaN,7
43901,43901,at risk groups should avoid several activties (childcare, public transport, events),canton,TI,NaN,7
43901,43901,closure of public places of entertainment and leisure,canton,TI,NaN,6
43901,43901,banned sports events ,canton,TI,NaN,8
43901,43901,restaurants and hotels can only host less than 50 persons,canton,TI,NaN,5
43901,43901,social distancing,canton,TI,NaN,2
43901,43901,ban events larger than 50 persons,canton,TI,NaN,5
43901,43901,schools stay open,canton,TI,NaN,10
43902,43919,post-obligatory schools close,canton,TI,NaN,3
43902,43902,tertiary education should be offered at distance whenever possible,canton,SG,https://www.sg.ch/tools/informationen-coronavirus/medieninformation-coronavirus/_jcr_content/Par/sgch_downloadlist_30/DownloadListPar/sgch_download_1010940708.ocFile/Medienmitteilung%20Distance%20Learning%20Hochschulen%20SG.docx.pdf,6
43903,43951,ausserordentliche Lage,canton,GR,NaN,7
43903,43951,distance teaching,canton,VD,NaN,3
43903,43951,ban on events with more than 50 persons,canton,VD,NaN,5
43903,43951,closure of all leisure and entertainment places,canton,VD,NaN,6
43903,43903,entry ban from high risk countries,federal,CH,NaN,3
43903,43903,event with less than 1000 persons can be held if percautions are taken,federal,CH,NaN,9
43903,43903,the cantons must provide information on hopspital beds, ICU, medical material etc,federal,CH,NaN,9
43904,43951,event ban for events larger than 50 persons,canton,GR,NaN,5
43904,43951,ban for religious functions larger than 50 persons,canton,GR,NaN,5
43904,43951,ban on hopsital and retirement home visits,canton,GR,NaN,4
43904,43951,closure of all leisure and entertainment places,canton,GR,NaN,6
43904,43951,restaurants and hotels can open if respecting hygiene and distance guidelines,canton,GR,NaN,5
43904,43904,hospitals cannot perform non-lifesaving or urgent procedure,canton,GR,NaN,6
43904,43904,the use of eye protective gear is recommended,federal,CH,NaN,8
43904,43904,the use of surgical masks is recommended for all medical and care personel,federal,CH,NaN,7
43904,43904,the use of FFP2/FFP3 masks is recommended for all procedures with risk of areosol formation,federal,CH,NaN,7
43904,43904,the use of surgical masks is not recommended for the population,federal,CH,NaN,8
43904,43925,distance teachins,canton,SG,https://www.sg.ch/tools/informationen-coronavirus/medieninformation-coronavirus/_jcr_content/Par/sgch_downloadlist_30/DownloadListPar/sgch_download_1028877548.ocFile/Medienmitteilung%20Bundesratsentscheid%20Auswirkungen%20SG.pdf,3
43904,43925,events with less than 100 persons can be held with special conditions,canton,SG,https://www.sg.ch/tools/informationen-coronavirus/medieninformation-coronavirus/_jcr_content/Par/sgch_downloadlist_30/DownloadListPar/sgch_download_1028877548.ocFile/Medienmitteilung%20Bundesratsentscheid%20Auswirkungen%20SG.pdf,7
43904,43925,restaurants and bars cannot host more than 50 persons,canton,SG,https://www.sg.ch/tools/informationen-coronavirus/medieninformation-coronavirus/_jcr_content/Par/sgch_downloadlist_30/DownloadListPar/sgch_download_1028877548.ocFile/Medienmitteilung%20Bundesratsentscheid%20Auswirkungen%20SG.pdf,5
43905,43905,people invited to stay home unless necessary,canton,TI,NaN,7
43905,43905,ban events larger than 30 persons,canton,TI,NaN,3
43905,43925,school closure,canton,TI,NaN,3
43905,43905,school can offer daycare services,canton,TI,NaN,3
43905,43905,ban on religious functions,canton,TI,NaN,3
43905,43905,ban on public funerals,canton,TI,NaN,3
43905,43919,all non-essential stores closed,canton,TI,NaN,2
43905,43905,all other economic activities reduced to the minimum,canton,TI,NaN,2
43906,43951,ski areas must close,canton,GR,NaN,7
43906,43951,swiss army stops recruitment,federal,CH,NaN,5
43906,43951,no physical teaching in secondary and tertiary schools,canton,GR,NaN,3
43906,43951,civil service employees must work from home when possible,canton,GR,NaN,4
43906,43906,school closed,canton,AG,NaN,3
43906,43906,avoid all necessary tranposrt,federal,CH,NaN,4
43906,43906,ban on event with more than 100 persons,canton,AG,NaN,7
43906,43951,all non-essential stores and restaurants closed,canton,GR,NaN,2
43906,43906,emergency state declared,canton,VD,NaN,4
43906,43906,ban on all events,canton,VD,NaN,2
43906,43906,ban on gathering of more than 10 people,canton,VD,NaN,2
43906,43906,ban all sports that don't allow distancing,canton,VD,NaN,2
43906,43906,ban on religious functions with more than 10 people,canton,VD,NaN,2
43906,43906,closure of all non necessary shops,canton,VD,NaN,2
43906,43906,companies must force home office whenever possible,canton,VD,NaN,2
43906,43906,companies only need to ask medical certificate after 10 days medical leave,canton,VD,NaN,2
43906,43906,ban on hopsital and retirement home visits,canton,VD,NaN,2
43906,43951,event ban for events larger than 100 persons,federal,CH,NaN,7
43906,43951,restaurants, nightclubs and bars cannot host more than 50 persons,federal,CH,NaN,5
43906,43951,events with less than 100 persons are permitted under special hygiene and distance conditons,federal,CH,NaN,6
43906,43925,school closure,federal,CH,NaN,3
43906,43951,restriction on hopsital and retirement home visits,canton,SG,https://www.sg.ch/tools/informationen-coronavirus/medieninformation-coronavirus/_jcr_content/Par/sgch_downloadlist_30/DownloadListPar/sgch_download_1226681471.ocFile/Medienmitteilung%20Entscheide%20Regierung%20nach%20Bundesratsentscheid%20SG.pdf,2
43906,43906,ballot box elections instead of assemblies,canton,SG,https://www.sg.ch/tools/informationen-coronavirus/medieninformation-coronavirus/_jcr_content/Par/sgch_downloadlist_30/DownloadListPar/sgch_download_1226681471.ocFile/Medienmitteilung%20Entscheide%20Regierung%20nach%20Bundesratsentscheid%20SG.pdf,2
43906,43906,at risk groups invited to stay home,canton,SG,https://www.sg.ch/tools/informationen-coronavirus/medieninformation-coronavirus/_jcr_content/Par/sgch_downloadlist_30/DownloadListPar/sgch_download_59923961.ocFile/Medienmitteilung%20der%20Regierung%20zum%20Coronavirus%20SG.pdf,2
43906,43906,cantonal hotline opened,canton,SG,https://www.sg.ch/tools/informationen-coronavirus/medieninformation-coronavirus/_jcr_content/Par/sgch_downloadlist_30/DownloadListPar/sgch_download_59923961.ocFile/Medienmitteilung%20der%20Regierung%20zum%20Coronavirus%20SG.pdf,2
43906,43906,asked army assistance,canton,SG,https://www.sg.ch/tools/informationen-coronavirus/medieninformation-coronavirus/_jcr_content/Par/sgch_downloadlist_30/DownloadListPar/sgch_download_59923961.ocFile/Medienmitteilung%20der%20Regierung%20zum%20Coronavirus%20SG.pdf,2
43906,43906,day care centers must stay open,canton,SG,https://www.sg.ch/tools/informationen-coronavirus/medieninformation-coronavirus/_jcr_content/Par/sgch_downloadlist_30/DownloadListPar/sgch_download_59923961.ocFile/Medienmitteilung%20der%20Regierung%20zum%20Coronavirus%20SG.pdf,2
43907,43951,closure of non necessary stores,federal,CH,NaN,3
43907,43951,explicit social distancing,federal,CH,NaN,2
43907,43951,event ban,federal,CH,NaN,7
43907,43907,ban on hopsital and retirement home visits,canton,ZH,NaN,3
43907,43907,classification of hospitals in covid and non covid,canton,ZH,NaN,3
43907,43907,hospitals must train their staff in intensive care,canton,ZH,NaN,4
43907,43907,special precautions (bodybag) during the burial of covid2019 patients,canton,ZH,NaN,2
43907,43907,Ban gatherings of more than 5 people,canton,JU,NaN,2
43908,43908,all stores must close at 18:00,canton,TI,NaN,4
43908,43908,municipal elections moved to 2021,canton,TI,NaN,10
43908,43908,ban on all public and private events,canton,TI,NaN,1
43909,43909,construction work can stay open,canton,AG,NaN,4
43909,43911,all economic and commercial activities closed,canton,TI,NaN,1
43909,43909,SBB greatly reduces train services,federal,CH,NaN,4
43909,43909,Exit restriction for people over 65,canton,UR,NaN,2
43909,43909,cantonal services are reduced,canton,SG,https://www.sg.ch/tools/informationen-coronavirus/medieninformation-coronavirus/_jcr_content/Par/sgch_downloadlist_30/DownloadListPar/sgch_download_1854498657.ocFile/MM%20Dienstleistungen.pdf,2
43910,43910,city of Zürich closes parks,city,Zürich,NaN,7
43911,43911,hospitals cannot perform non-lifesaving or urgent procedure,canton,ZH,NaN,1
